6665624,6,7,7
6716059,5,2,2
6716059,1,1,1
6716059,6,1,1
6716059,2,1,1
6716059,6,1,1
6724523,5,2,2
7001002,6,1,1
7039328,7,1,1
7039328,7,1,1
7039328,7,1,1
7039328,7,1,1
7039328,7,1,1
7039328,7,1,1
7039328,1,1,0
7039328,9,1,0
7039328,1,1,1
7039328,9,1,1
7039328,7,1,1
7039336,5,4,4
7039336,5,2,2
7039336,5,2,2
7039336,1,1,1
7039336,9,1,1
7039336,4,1,1
7039336,5,2,2
7105088,6,1,1
7105088,5,13,8
7105088,6,1,1
7105088,5,41,41
7105088,5,14,14
7105088,5,14,14
7105088,5,1,1
7105088,5,2,2
7105088,5,3,3
7105088,5,5,5
7105088,5,14,13
7105088,5,4,3
7105088,4,4,3
7105088,3,1,1
7105088,3,1,1
7105088,2,1,1
7105088,2,3,3
7105088,1,1,1
7105088,9,2,2
7105088,1,2,2
7118384,7,1,1
7118384,7,1,1
7118384,7,2,2
7118384,7,2,2
7118384,7,1,1
7118384,1,1,1
7118384,9,1,1
7118384,7,1,1
7166923,7,1,1
7166923,1,1,0
7166923,9,1,0
7166923,9,1,1
7166923,1,1,1
7167032,9,1,1
7167032,7,1,1
7167032,1,1,0
7167032,9,1,0
7167032,1,1,1
7418248,7,1,1
7418248,7,1,1
7418248,1,1,1
7418248,9,1,1
7418248,7,1,1
7418248,7,1,1
7418248,7,2,2
7418248,7,1,1
7418248,7,1,1
7630786,7,3,3
7630786,9,1,1
7630786,1,1,1
7690398,9,1,1
7690398,1,1,1
7690398,2,1,1
7690398,2,1,1
7694008,7,1,1
7694008,7,1,1
7694008,7,1,1
7694008,7,1,1
7732325,7,1,1
7732325,7,1,1
7732325,2,1,1
7732325,7,1,1
7732325,7,1,1
7732325,7,1,1
7732325,7,1,1
7806302,7,2,2
7806302,7,4,4
7806302,7,2,2
7806302,7,1,1
7806302,7,2,2
7806302,9,1,1
7806302,1,1,1
7806302,7,2,2
7817355,1,1,1
7817355,1,1,1
7817355,1,1,1
7890591,7,2,2
7890591,7,2,2
7890591,7,2,2
7890591,7,2,2
7890591,7,2,2
7890591,7,2,2
7890591,7,2,2
7890591,9,1,1
7890591,1,1,1
7965540,6,1,1
9105964,5,1,1
9105964,5,3,3
9232818,9,1,1
9232818,1,1,1
9232818,1,1,1
9232818,1,1,1
9304754,4,1,1
9304754,4,1,1
9331158,7,1,1
9333207,1,1,1
9591346,1,1,1
9591346,5,1,0
9591346,5,1,0
9591346,4,1,0
2378167,2,1,1
2378167,9,1,1
2378167,5,1,1
2378167,5,2,2
2378167,5,3,3
2378167,5,2,2
2378167,5,1,1
2378167,5,1,1
2378167,2,1,1
2378167,5,1,1
2378167,1,1,1
2378167,1,1,1
2378167,5,1,1
2378167,3,1,1
2378167,4,1,1
2378167,5,1,1
2378167,5,3,3
2378639,1,1,1
2378639,5,3,3
2378639,7,2,2
2378639,2,1,1
2378639,4,1,1
2378639,5,1,1
2378639,9,1,1
2378639,9,1,1
2378639,1,1,1
2378639,2,1,1
2551276,1,1,1
2551276,9,1,1
6469329,7,1,0
7437706,2,1,1
7688946,2,2,0
0156590,7,1,1
0785938,7,1,1
2418282,7,1,1
2418290,7,1,1
2418916,1,1,1
2418916,7,1,1
2418916,7,1,1
2418916,7,1,1
2418916,4,1,1
2418916,7,1,1
2418916,1,1,1
2418916,9,1,1
2418916,7,1,1
2418916,7,1,1
2418916,9,1,1
2418916,1,1,1
2418916,2,2,2
2418916,7,1,1
2418916,2,2,2
2418924,7,1,1
2418932,7,1,1
2418940,7,1,1
2418959,7,1,1
2418967,5,1,1
2418967,1,1,1
2418967,9,1,1
2418967,3,1,1
2418967,3,1,1
2418967,3,1,1
2418967,4,1,1
2418967,3,1,1
2418967,5,1,1
2418967,5,5,5
2418967,3,1,1
2418967,4,1,1
2418967,1,1,1
2418967,9,1,1
2418967,1,1,1
2418967,1,1,1
2418967,1,1,1
2418967,3,1,1
2418967,5,1,1
2418967,5,1,1
2418967,5,1,1
2418967,5,1,1
2543117,7,2,2
2543117,1,1,1
2543117,9,1,1
2543141,9,1,1
2543141,7,2,2
2543141,1,1,1
2543168,7,1,1
2543168,1,1,1
2543168,9,1,1
2543184,9,1,1
2543184,7,3,3
2543184,1,1,1
3589331,5,1,1
3589331,5,1,1
4163478,7,1,1
4349601,7,1,1
4349601,7,1,1
4349601,7,1,1
4349601,7,1,1
4349601,4,1,1
4349601,2,4,4
4858549,1,1,1
4962915,7,1,1
4994892,5,1,0
5066115,6,1,1
5066115,6,1,1
6359817,2,1,1
6359817,2,1,1
6359817,7,1,1
6359817,7,1,1
6359817,7,1,1
6359817,7,1,1
6500420,1,1,1
6500420,9,1,1
6500420,1,1,1
6500420,9,1,1
6500420,4,1,1
6500420,1,1,1
6500420,1,1,1
6500420,3,1,1
6500420,4,1,1
6500420,1,1,1
6730795,7,1,1
6815715,7,1,1
6932258,7,1,1
6932258,7,2,2
6932258,7,2,2
6932258,7,2,2
6932258,7,2,2
6932258,7,1,1
6933203,4,1,1
6933203,1,1,1
7374119,8,1,1
7374119,1,1,1
7461402,9,1,1
7461402,7,1,1
7461402,1,1,1
9174990,1,1,1
9174990,9,1,1
9174990,1,1,1
9174990,4,1,1
9174990,3,1,1
9174990,1,1,1
9174990,1,1,1
9174990,1,1,1
9174990,9,1,1
9220526,5,1,1
9220526,8,1,1
9220526,1,1,1
9220526,9,1,1
9220526,1,1,1
9220526,4,1,1
9220526,4,1,1
9220526,5,1,1
9220526,5,1,1
9220526,8,1,1
9927654,7,2,2
9956735,7,2,2
0272574,2,3,3
0272574,5,1,1
0830011,6,1,1
2543087,7,1,1
2543087,7,1,1
2543087,7,1,1
2543087,7,1,1
2543087,1,1,1
2543087,9,1,1
2543087,7,1,1
2543087,7,1,1
2543087,7,1,1
2543087,1,1,1
2543087,2,10,10
2543087,2,1,1
2543087,2,1,1
2543087,6,1,1
2543087,6,1,1
2543087,5,1,1
2543087,4,1,1
2543095,9,1,1
2543095,4,1,1
2543095,7,1,1
2543095,7,1,1
2543095,7,1,1
2543095,7,1,1
2543095,7,1,1
2543095,7,1,1
2543095,7,1,1
2543095,1,1,1
2543109,1,1,1
2543109,9,1,1
2543109,7,1,1
2543109,7,1,1
2543109,7,1,1
2543109,7,1,1
2543109,7,1,1
2543109,7,1,1
2543109,7,1,1
2948079,4,1,1
2948079,1,1,1
2948079,2,5,5
4301102,7,1,1
4301102,7,1,1
4301102,7,1,1
4301102,7,1,1
4301102,7,1,1
4301102,1,1,1
5345669,1,1,1
5345669,9,1,1
5345669,7,1,1
5345669,7,1,1
5345669,7,1,1
5345669,7,1,1
5345669,7,1,1
5345669,7,1,1
5345669,7,1,1
6436919,6,1,1
7942702,7,1,1
7942702,7,1,1
7942702,7,1,1
7942702,7,1,1
7942702,7,1,1
7942702,7,1,1
7942702,7,1,1
9853065,6,2,2
9853065,6,1,1
2299674,7,1,1
2299941,9,3,3
2299941,1,3,3
2299941,7,1,1
2299941,7,1,1
2299941,4,1,1
2299941,9,1,1
2299941,1,1,1
2672804,1,3,3
2672804,9,3,3
2672804,7,1,1
2672804,7,1,1
2672804,4,1,1
2672812,2,1,1
2672812,5,1,1
2672812,9,1,1
2672812,7,1,1
2672812,1,1,1
4405285,2,1,1
4405285,2,1,1
4762770,1,1,0
4762770,9,1,0
5828694,7,1,1
5828694,4,1,1
5828694,7,1,1
5828694,9,3,3
5828694,1,3,3
9438823,1,1,1
9438823,7,1,1
9438823,4,1,1
9438823,9,1,1
0109916,7,1,1
0109916,7,1,1
0156817,7,1,1
0193291,2,1,0
0379344,1,1,1
0379344,1,1,1
0379344,1,1,1
0379344,9,1,1
0379344,4,1,1
0379344,9,1,1
0379344,1,1,1
0379344,9,1,1
0379344,1,1,1
0379344,9,1,1
0379344,1,1,1
0379344,9,1,1
0379344,1,1,1
0533769,7,1,1
2300516,1,1,1
2300516,9,1,1
2300516,2,1,1
2300516,1,1,1
2300516,2,5,5
2300516,2,1,1
2300516,5,28,28
2300516,5,3,3
2300516,5,1,1
2300516,5,11,11
2300516,2,10,10
2300516,5,10,10
2300516,2,3,3
2300516,6,1,1
2300516,8,1,1
2300516,3,1,1
2300516,3,1,1
2300516,5,5,5
2300516,5,2,2
2300516,5,17,17
2300516,1,3,3
2300516,9,3,3
2300516,4,2,2
2300516,5,6,6
2300516,5,2,2
2300567,4,1,0
2300567,2,1,1
2300567,2,1,1
2300567,7,2,2
2665077,7,1,1
2993562,2,1,1
3577244,7,1,1
3999181,9,1,1
3999181,1,1,1
3999181,7,1,1
3999203,7,1,1
3999203,9,1,1
3999203,1,1,1
3999211,9,1,1
3999211,7,1,1
3999211,1,1,1
4157761,2,1,1
4499735,1,1,1
4499735,9,1,1
4499735,7,1,1
4753380,2,1,0
6521622,7,1,1
6521622,1,1,1
6521622,9,1,1
7203551,7,1,1
7203551,1,1,1
7203551,9,1,1
7229666,5,1,1
7229666,5,1,1
7229666,5,1,1
7229666,5,1,1
7229666,5,1,1
7229666,4,1,1
7229666,3,1,1
7229666,5,1,1
7229666,5,1,1
7229666,5,1,1
7449739,7,1,0
9300899,3,1,1
9839690,9,1,1
9839690,1,1,1
9839690,7,1,1
9845852,9,1,1
9845852,1,1,1
9845852,7,1,1
0028967,5,2,1
0028967,5,2,2
0028967,3,1,1
0028967,3,1,1
0028967,3,1,1
0028967,2,3,3
0028967,3,1,1
0029572,5,1,1
0029572,3,1,1
0029572,3,1,1
0029572,3,1,1
0029572,3,1,1
0029572,3,1,1
0029572,3,1,1
0029572,3,1,1
0043915,8,1,1
0075825,7,1,1
0075825,7,1,1
0075825,7,1,1
0075825,7,1,1
0075825,7,1,1
0100269,2,1,1
0100269,2,11,11
0100269,2,2,2
0100269,2,2,2
0114243,7,7,7
0114243,7,7,7
0114243,7,7,7
0114243,7,7,7
0114243,5,1,1
0114251,2,3,3
0126853,2,3,3
0126853,2,7,7
0126853,2,2,2
0126853,2,1,1
0126853,2,1,1
0127086,7,7,7
0127086,7,7,7
0127086,7,7,7
0127086,5,1,1
0127086,7,7,7
0156116,7,2,2
0156116,7,2,2
0156116,7,4,4
0156116,7,2,2
0156116,7,2,2
0156116,7,1,1
0164585,3,1,1
0164585,8,1,1
0164585,2,6,6
0164585,4,1,1
0164585,4,1,1
0164585,8,1,1
0197246,7,1,1
0197246,7,1,1
0197246,7,1,1
0197246,7,1,1
0197246,7,3,3
0197246,9,1,1
0197246,7,1,1
0197246,1,1,1
0205605,7,1,1
0205605,7,1,1
0205605,7,1,1
0205605,7,1,1
0205605,7,1,1
0205605,5,1,1
0205605,7,1,1
0228028,9,1,1
0228028,7,1,1
0228028,7,1,1
0228028,7,1,1
0228028,7,2,1
0228028,7,2,1
0228028,1,1,1
0228028,7,1,1
0265586,2,1,1
0265586,7,1,1
0265586,7,1,1
0265586,7,1,1
0265586,7,1,1
0265586,7,1,1
0265586,5,3,3
0265586,7,5,5
0265586,7,8,8
0272949,7,4,4
0272949,7,6,4
0272949,7,6,4
0272949,7,6,6
0272949,7,6,5
0272949,7,1,1
0272981,6,1,1
0272981,6,1,1
0288799,7,1,1
0288799,7,1,1
0288799,7,2,2
0288799,7,1,1
0288799,7,1,1
0288799,7,1,1
0288799,9,1,1
0288799,1,1,1
0288802,9,1,1
0288802,7,2,2
0288802,7,3,3
0288802,7,3,3
0288802,7,3,3
0288802,7,3,3
0288802,7,3,3
0288802,1,1,1
0407321,7,6,6
0407321,7,4,1
0407321,7,1,1
0407321,2,1,1
0407321,5,2,2
0407321,7,1,1
0407321,7,1,1
0407321,7,1,1
0416657,5,1,1
0416657,7,1,1
0416657,7,1,1
0416657,7,1,1
0416657,7,4,4
0416657,7,5,5
0416657,7,5,5
0416657,7,1,1
0423602,2,1,1
0424412,9,1,1
0424412,2,3,3
0424412,7,2,2
0424412,7,2,2
0424412,7,4,4
0424412,7,2,2
0424412,1,1,1
0424412,7,1,1
0433632,2,2,2
0433632,6,1,1
0439851,2,1,1
0439851,6,1,1
0439851,2,1,1
0439851,2,7,7
0439851,2,1,1
0439851,2,3,3
0439851,6,1,1
0439916,7,2,1
0439916,7,3,3
0439916,7,4,3
0439916,7,4,3
0439916,7,4,3
0439916,7,3,3
0450006,7,1,1
0450006,7,1,1
0450006,7,2,2
0450006,7,2,2
0450006,7,1,1
0450006,7,2,2
0468835,2,3,3
0468835,4,1,1
0468835,8,1,1
0468835,8,1,1
0468835,4,1,1
0470864,7,5,5
0470864,1,1,1
0470864,7,15,15
0470864,7,3,3
0470864,7,2,2
0470864,7,7,7
0470864,5,2,2
0470864,2,13,13
0470864,9,1,1
0470864,7,15,15
0470864,9,1,1
0470864,1,1,1
0474649,7,1,1
0474649,7,1,0
0474649,7,2,2
0474649,7,2,2
0474649,7,1,1
0474649,7,2,1
0474649,7,1,1
0474649,4,1,1
0487848,7,2,2
0487848,7,1,1
0487848,7,1,1
0487848,7,1,1
0487848,7,1,1
0487848,7,1,1
0501077,7,3,3
0501077,7,8,3
0501077,7,8,3
0501077,7,5,3
0501077,7,1,1
0501077,7,3,3
0501077,9,1,1
0501077,1,1,1
0504076,7,2,2
0504076,7,2,2
0504076,7,2,2
0504076,7,2,2
0504076,7,2,2
0504076,9,1,1
0504076,1,1,1
0548308,6,1,1
0548308,7,2,1
0548308,7,4,4
0548308,7,4,4
0548308,7,1,1
0548308,7,1,1
0548308,7,1,1
0548863,7,2,2
0548863,7,1,1
0548863,7,2,2
0548863,7,2,0
0548863,7,2,2
0548863,7,2,2
0614173,7,1,1
0614173,7,1,1
0614173,7,1,1
0614173,7,1,1
0614173,7,1,1
0614173,7,1,1
0644137,7,2,2
0644137,7,1,1
0644137,7,4,4
0644137,7,1,1
0644137,7,1,1
0644137,7,1,1
0644137,7,1,1
0649325,7,1,1
0649325,7,2,2
0649325,7,2,2
0649325,7,2,2
0649325,7,1,1
0649325,7,3,3
0649325,9,1,1
0649325,1,1,1
0649325,7,2,2
0653764,1,2,2
0653764,1,2,2
0669938,7,1,1
0669938,7,1,1
0669938,7,1,1
0669938,7,1,1
0686069,1,2,2
0686069,7,2,2
0686069,7,5,5
0686069,7,5,5
0686069,7,1,1
0686069,7,5,5
0686069,9,2,2
0686069,7,5,5
0693898,7,2,1
0693898,7,2,2
0693898,7,2,1
0693898,7,1,1
0693898,7,2,1
0693898,7,1,1
0694118,7,1,1
0694118,7,2,1
0694118,7,2,2
0694118,7,1,1
0694118,7,2,1
0694118,7,2,1
0712981,2,5,5
0719455,7,3,3
0719455,7,3,3
0719455,9,1,1
0719455,7,3,3
0719455,1,1,1
0719455,7,5,5
0719455,7,1,1
0719617,8,1,1
0719617,8,1,1
0719617,4,1,1
0719617,2,7,7
0719617,4,1,1
0728543,7,1,1
0728543,7,2,2
0728543,7,2,2
0728543,7,2,2
0728543,7,5,5
0730882,7,1,1
0730882,7,2,2
0730882,7,2,2
0730882,7,1,1
0730882,7,2,2
0730882,7,2,2
0736716,7,1,1
0736716,7,1,1
0736716,7,4,4
0736716,7,1,1
0736716,7,4,4
0736716,7,3,3
0737070,7,4,3
0737070,7,2,2
0737070,7,2,1
0737070,1,1,1
0737070,9,1,1
0737070,7,5,5
0737070,7,1,1
0741698,6,1,1
0750786,9,1,1
0750786,7,3,3
0750786,1,1,1
0750786,7,1,1
0750786,7,3,3
0750786,7,3,3
0750786,7,3,3
0750786,7,1,1
0764191,2,3,3
0807184,2,5,5
0814148,7,1,1
0814148,7,2,1
0814148,7,3,1
0814148,7,2,1
0814148,2,2,1
0814148,7,2,1
0839698,7,1,1
0839698,7,2,2
0839698,7,1,1
0839698,7,3,3
0839698,9,1,1
0839698,1,1,1
0839698,7,1,1
0839698,7,1,1
0840327,7,2,2
0840327,7,1,1
0840327,7,2,2
0840327,7,2,2
0840327,7,1,1
0840327,7,2,2
0849367,7,2,2
0849367,7,2,2
0849367,7,2,2
0849367,2,1,1
0849367,7,2,2
0849367,7,1,1
0849405,7,1,1
0849405,7,2,2
0849405,7,2,2
0849405,7,1,1
0849405,7,1,1
0849405,9,1,1
0849405,1,1,1
0849405,7,2,2
0849413,5,1,1
0849413,6,2,2
0849413,5,1,1
0867055,7,4,4
0867055,7,1,1
0867055,7,1,1
0867055,7,1,1
0867055,7,3,2
0867055,7,1,1
0867411,7,2,2
0867411,7,1,1
0867411,7,1,1
0867411,7,2,2
0867411,7,1,1
0867411,1,1,1
0867411,9,1,1
0872350,1,1,1
0872350,9,1,1
0872350,7,2,2
0872350,7,1,1
0872350,7,2,2
0872350,7,2,2
0872350,7,2,2
0884618,6,6,6
0887870,5,1,1
0892157,3,3,3
0892157,3,1,1
0892157,3,1,1
0892157,3,1,1
0892157,3,1,1
0892157,3,1,1
0892157,3,1,1
0892157,3,1,1
0892157,3,1,1
0900141,7,1,1
0900141,7,1,1
0900141,7,1,1
0900141,7,2,2
0900141,7,1,1
0900141,7,2,2
0906360,6,3,3
0906360,5,2,2
0906360,2,9,9
0906360,6,4,4
0906360,6,1,1
0920045,3,1,1
0920045,3,1,1
0920045,3,1,1
0920045,3,1,1
0920045,3,1,1
0920045,3,1,1
0920045,3,1,1
0920045,3,1,1
0920045,3,1,1
0920444,3,1,1
0920444,4,1,1
0920444,5,1,1
0920444,5,1,1
0920444,5,1,1
0920444,1,1,1
0920444,1,1,1
0922781,3,4,4
0922781,3,4,4
0922781,3,1,1
0922781,3,1,1
0922781,3,4,4
0922781,3,1,1
0922781,3,4,4
0922781,3,1,1
0922781,3,4,4
0922781,3,4,4
0922781,3,1,1
0930253,7,3,1
0930253,7,3,1
0930253,7,1,1
0930253,7,2,1
0930253,7,1,1
0930814,7,5,5
0930814,7,2,2
0930814,7,3,3
0930814,7,2,2
0930814,2,5,5
0930814,9,1,1
0930814,1,1,1
0930814,7,5,5
0940321,7,1,1
0940321,7,1,1
0940321,7,1,1
0940321,7,1,1
0940321,7,1,1
0940321,7,1,1
0940429,7,4,4
0940429,7,2,2
0940429,7,4,4
0940429,7,4,4
0940429,7,1,1
0940429,7,4,4
0940429,5,1,1
0940429,1,1,1
0940429,9,1,1
0950270,7,2,2
0950270,7,2,2
0950270,7,3,3
0950270,7,1,1
0952869,9,1,1
0952869,1,1,1
0952869,1,1,1
0952869,2,5,5
0952869,9,1,1
0959383,1,1,1
0959383,1,1,1
0959383,9,1,1
0959383,9,1,1
0989231,5,1,1
0989231,6,2,2
0989231,5,1,1
0992232,3,6,6
0992232,3,1,1
0992232,3,1,1
0992232,3,1,1
0992232,3,1,1
0992232,3,1,1
0992232,3,1,1
0992232,3,1,1
0992232,3,1,1
0992232,3,1,1
0992437,3,6,6
0992437,3,1,1
0992437,3,1,1
0992437,3,1,1
0992437,3,1,1
0992437,3,1,1
0992437,3,1,1
0992437,3,1,1
0992437,3,1,1
0992437,3,1,1
2302969,6,2,2
2302969,5,45,45
2302969,9,1,1
2302969,5,255,255
2302969,6,3,3
2302969,1,1,1
2302969,9,1,1
2302969,1,2,2
2302969,9,2,2
2302969,1,8,8
2302969,3,1,1
2302969,5,1,1
2302969,5,24,24
2302969,1,3,3
2302969,9,3,3
2302969,5,3,3
2302969,4,14,14
2302969,5,29,29
2302969,5,68,68
2302969,5,80,80
2302969,5,49,49
2302969,5,63,63
2302969,1,1,1
2555042,5,1,1
2555042,5,1,1
2555042,5,1,1
2555042,3,1,0
2555042,5,1,1
2555042,5,1,1
2555042,1,1,1
2555042,3,1,1
2555042,2,1,1
2555042,9,1,1
2555042,1,1,1
2555042,9,1,1
2555042,1,1,1
2555042,3,1,1
2555042,1,5,5
2555042,9,1,1
2555042,1,1,1
2555042,9,1,1
2555042,1,1,1
2555042,1,1,1
2555042,5,1,1
2555646,6,6,6
2555646,1,5,5
2555646,9,5,5
2555646,1,3,3
2555646,3,10,10
2555646,3,5,5
2555646,3,1,1
2555646,3,1,1
2555646,3,5,5
2555646,3,3,3
2555646,3,1,1
2555646,3,4,4
2555646,3,1,1
2555646,3,12,9
2555646,3,3,3
2555646,3,5,3
2555646,3,5,5
2555646,3,12,3
2555646,6,1,1
2555646,3,6,4
2555646,5,89,83
2555646,5,153,142
2555646,5,37,35
2555646,5,38,35
2555646,4,2,2
2555646,2,2,2
2555646,1,6,6
2555646,9,3,3
2555646,1,3,3
2555646,5,2,2
2555646,5,300,300
2555646,5,153,142
2555646,5,20,20
2555646,5,23,23
2555646,5,450,445
2555646,3,5,5
2555646,2,3,3
2555646,9,1,1
2555646,1,1,1
2555646,7,1,1
2555646,4,12,3
2663546,5,1,1
2663546,7,1,1
2663546,5,1,1
2663546,7,1,1
2663546,7,1,1
2663546,7,3,3
2663546,7,1,1
2663546,7,1,1
2663546,7,1,1
2663570,5,1,1
2663570,5,3,3
2663570,7,1,1
2663570,7,1,1
2663570,7,1,1
2663570,7,1,1
2663570,7,5,5
2663570,7,6,6
2663570,7,1,1
2663589,5,1,1
2663589,7,1,1
2663589,7,4,4
2663589,7,4,4
2663589,7,1,1
2663589,7,1,1
2663589,5,1,1
2663589,7,1,1
2663600,1,1,1
2663600,1,1,1
2663600,1,1,1
2663600,9,2,2
2663600,1,2,2
2663600,2,8,8
2663600,9,1,1
2663600,1,1,1
2663600,9,1,1
2663651,7,1,1
2663651,7,1,1
2663651,7,4,4
2663651,7,4,4
2663651,7,1,1
2663651,7,1,1
2663651,5,1,1
2663651,5,2,2
2663651,7,1,1
2663732,7,1,1
2663740,5,1,1
2663740,1,1,1
2663740,9,1,1
2663740,1,1,1
2663740,7,3,3
2663740,4,1,1
2663740,4,1,1
2663759,7,3,3
2663759,7,1,1
2663759,7,1,1
2663759,5,3,3
2663759,7,1,1
2663759,7,1,1
2663759,7,3,3
2663783,7,1,1
2663783,5,1,1
2663783,7,1,1
2663783,7,6,6
2663783,7,1,1
2663783,7,1,1
2663783,7,5,5
2663791,7,1,1
2663791,7,1,1
2663791,7,1,1
2663791,7,1,1
2663791,7,1,1
2663791,7,1,1
2663791,7,1,1
2663791,5,1,1
2663805,7,1,1
2663805,7,5,5
2663805,7,5,5
2663805,7,2,2
2663805,7,1,1
2663805,5,1,1
2663805,5,1,1
2663805,7,1,1
2663813,7,2,2
2663813,7,8,8
2663813,7,9,9
2663813,7,2,2
2663813,7,2,2
2663813,5,1,1
2663813,7,2,2
2663813,5,1,1
2663821,7,2,2
2663821,5,3,3
2663821,7,2,2
2663821,5,1,1
2663821,7,2,2
2663821,7,7,7
2663821,7,11,11
2663821,7,2,2
2663848,7,1,1
2663848,5,2,2
2663848,5,1,1
2663848,7,1,1
2663848,7,1,1
2663848,7,7,2
2663848,7,4,2
2663848,7,1,1
2663848,7,1,1
2663856,7,1,1
2663856,7,1,0
2663856,7,5,3
2663856,7,6,4
2663856,7,2,1
2663856,7,1,1
2663856,5,1,1
2663856,5,2,2
2663856,7,1,1
2663872,7,1,1
2663872,7,6,6
2663872,7,5,5
2663872,7,2,2
2663872,7,1,1
2663872,5,1,1
2663872,7,1,1
2663872,5,3,3
2663872,7,1,1
2706369,7,1,1
2706369,7,1,1
2706369,5,2,2
2706369,9,1,1
2706369,1,1,1
2706369,5,7,7
2706369,5,2,2
2706369,2,1,1
2706369,3,1,1
2706369,3,1,1
2706369,6,1,1
2706369,5,1,1
2706369,5,2,2
2706369,3,1,1
2706369,4,1,1
2706369,7,1,1
2706369,7,1,1
2706369,7,1,1
2706369,7,1,1
2778777,5,1,1
2778777,6,18,18
2778785,3,1,1
2778785,2,1,1
2778785,5,2,2
2778785,6,1,1
2778785,5,1,1
2778785,5,2,2
2778785,7,1,1
2778785,7,1,1
2778785,7,1,1
2778785,7,1,1
2778785,7,1,1
2778785,7,1,1
2778785,5,7,7
2778785,1,1,1
2778785,9,1,1
2778785,3,2,2
2778785,5,2,2
2778785,3,1,1
2778785,3,1,1
2778785,4,1,1
2778793,7,1,1
2778793,7,1,1
2778793,7,1,1
2778793,7,4,4
2778793,7,1,1
2778793,7,1,1
2778793,5,1,1
2778793,5,2,2
2778793,7,2,2
2778912,5,1,1
2778912,5,1,1
2778912,3,1,1
2778912,5,1,1
2778912,5,1,1
2778912,5,1,1
2778912,5,1,1
2778912,3,1,1
2778912,3,1,1
2778912,2,1,1
2778912,2,1,1
2778912,3,1,1
2834650,7,1,1
2834650,7,1,1
2849283,6,1,1
2849283,6,8,8
2850095,7,2,2
2850095,7,1,1
2850095,7,1,1
2850095,7,1,1
2850095,7,1,1
2850095,2,5,5
2850095,7,1,1
2850095,9,1,1
2850095,1,1,1
2850494,6,1,1
2852055,7,1,1
2852055,7,1,1
2854201,5,1,1
2854201,1,1,1
2854201,5,1,1
2855569,7,6,6
2855569,7,8,8
2855569,2,1,1
2855569,2,1,1
2855569,7,2,2
2855569,7,1,1
2855569,7,2,2
2855569,7,2,2
2858908,2,4,4
2858908,7,2,2
2858908,7,1,1
2858908,7,1,1
2858908,7,2,2
2858908,7,2,2
2858908,7,1,1
2863359,7,1,1
2863359,7,1,1
2863359,7,2,2
2863359,7,1,1
2863359,7,2,2
2863359,7,1,1
2863359,1,1,1
2863359,9,1,1
2896265,2,1,1
2902044,5,1,1
2902044,2,5,5
2902044,4,1,1
2915065,7,1,1
2915065,7,1,1
2915065,7,1,1
2915065,7,1,1
2915065,7,1,1
2915065,7,1,1
2915065,9,1,1
2915065,1,1,1
2916266,3,1,1
2916266,9,1,1
2916266,3,1,1
2916266,3,5,5
2916266,3,1,1
2916266,3,5,5
2916266,3,5,5
2916266,1,1,1
2916266,3,1,1
2916266,2,1,1
2916266,3,5,5
2916266,3,5,5
2916266,3,2,2
2916266,3,1,1
2920018,8,1,1
2920018,8,1,1
2920018,8,1,1
2920018,8,1,1
2920018,8,1,1
2921928,3,1,1
2921928,3,1,1
2921928,3,1,1
2921928,3,1,1
2921928,3,1,1
2921928,3,1,1
2921928,3,1,1
2921928,3,1,1
2921928,1,1,1
2921928,9,1,1
2921928,1,1,1
2921928,3,1,1
2921928,3,1,1
2921928,3,1,1
2921928,3,1,1
2933128,7,1,1
2933128,7,1,1
2933128,7,1,1
2933128,7,1,1
2933128,7,1,1
2949105,5,1,1
2949105,6,1,1
2957639,5,1,0
2967898,5,1,1
2973944,8,1,1
2973944,8,1,1
2975793,3,1,1
2975793,3,1,1
2975793,3,1,1
2975793,3,1,1
2975793,3,1,1
2975793,3,1,1
2975793,3,1,1
2975793,3,1,1
2982471,7,2,2
2982471,7,2,2
2982471,7,2,2
2982471,7,2,2
2982471,7,2,2
2997029,3,2,2
3069621,5,1,1
3069621,7,1,1
3069621,7,4,1
3069621,7,1,1
3069621,7,1,1
3069621,7,6,3
3069621,7,1,0
3069621,7,1,1
3069648,7,5,5
3069648,7,1,0
3069648,7,1,1
3069648,5,1,1
3069648,7,1,1
3069648,5,1,1
3069648,7,1,1
3069648,7,2,2
3069648,7,8,7
3169472,1,1,1
3169472,1,1,1
3169472,9,1,1
3169472,1,1,1
3169472,9,1,1
3169472,1,1,1
3169472,9,1,1
3169472,5,1,1
3172708,1,1,1
3172708,3,1,1
3172708,1,1,1
3221555,6,1,1
3221555,6,1,1
3278697,9,1,1
3278697,1,1,1
3278697,5,2,2
3278697,2,1,1
3328589,1,1,1
3328589,5,1,1
3328589,4,1,1
3328589,1,1,1
3328589,5,1,1
3328589,5,1,1
3328589,2,1,1
3328600,4,1,1
3328600,2,4,4
3332403,7,2,2
3332403,7,1,1
3332403,7,1,1
3332403,7,1,1
3332403,7,3,3
3332403,6,1,1
3332403,5,1,1
3332403,2,3,3
3379116,5,1,1
3406733,2,14,14
3407721,3,1,1
3407721,3,1,1
3407721,3,1,1
3407721,3,1,1
3407721,3,1,1
3407721,3,1,1
3407721,3,1,1
3407721,3,1,1
3407721,3,1,1
3407721,3,1,1
3407802,3,9,9
3412938,7,1,1
3412938,7,2,2
3412938,7,2,2
3412938,7,3,3
